"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014758","2013-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.3",",W","452.8","W","111.4",",W","8",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","13","","2","","20130815",",,W","","","","","2","","20130822",",,W","20130827",",,W","11.1",",W,15,","","","","","20.8",",,W,22,","30.6",",W,27,","1.4","W","0.3",",W","53.3",",,,W","","","","","21.92",",W","26.49",",,,W","17.35",",,,W","","","180",",W","340",",W","","","8.9",",W","13.4",",W","",""
"USW00014758","2013-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","496.6","W","43.8",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","1",",W","9","","","","20130918",",,W","","","","","3","","20130912",",,W","20130911",",,W","5.6",",W,18,","","","","","18.0",",,W,12,","32.2",",W,11,","61.6","W","60.2",",W","45.2",",,,W","","","","","17.79",",W","23.30",",,,W","12.28",",,,W","","","360",",W","10",",W","","","11.2",",W","16.1",",W","",""
"USW00014758","2013-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","502.8","W","6.2",",W","5",",W","2",",W","0",",W","","","","","0",",W","3",",W","0",",W","9",",W","0",",W","8","","","","20131028",",,W","","","","","1","","20131004",",,W","20131002",",,W","-1.0",",W,28,","","","","","9.4",",,W,04,","27.2",",W,02,","225.3","W","163.7",",W","15.3",",,,W","","","","","13.25",",W","18.86",",,,W","7.64",",,,W","","","190",",W","180",",W","","","10.3",",W","14.8",",W","",""
"USW00014758","2013-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","502.8","W","0.0",",W","9",",W","5",",W","1",",W","","","","","0",",W","14",",W","1",",W","0",",W","0",",W","9","","3","","20131130",",,W","","","","","","","20131127",",,W","20131101",",,W","-7.7",",W,30,","","","","","26.4",",,W,27,","18.9",",W,01,","592.3","W","367.0",",W","50.3",",,,W","","","","","6.10",",W","10.90",",,,W","1.30",",,,W","","","170",",W","170",",W","","","14.3",",W","20.1",",W","",""
"USW00014758","2013-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","502.8","W","0.0",",W","11",",W","7",",W","1",",W","","","","","0",",W","24",",W","5",",W","0",",W","0",",W","17","","3","","20131217",",,W","","","","","","","20131229",",,W","20131222",",,W","-11.6",",W,17,","","","","","30.0",",,W,29,","15.6",",W,22,","1122.6","W","530.3",",W","88.5",",,,W","","","","","1.23",",W","5.14",",,,W","-2.69",",,,W","","","20",",W","20",",W","","","13.4",",W","16.1",",W","",""
"USW00014758","2014-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.2",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","27",",W","14",",W","0",",W","0",",W","14","","5","","20140104",",,W","","","","","1","","20140111",",,W","20140111","+,,W","-16.6",",W,04,","","","","","11.2",",,W,11,","12.2",",W,11,+","1770.3","W","647.7",",W","30.9",",,,W","","","","","-2.56",",W","1.81",",,,W","-6.93",",,,W","","","10",",W","290",",W","","","13.4",",W","17.4",",W","",""
"USW00014758","2014-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.9",",W","0.0","W","0.0",",W","8","2,W","5","2,W","0","2,W","","","","","0",",W","26",",W","12",",W","0",",W","0",",W","14","","5","","20140211",",,W","","","","","1","","20140205",",2,W","20140223",",,W","-14.9",",W,11,","","","","","18.8","2,,W,05,","9.4",",W,23,","2343.6","W","573.3",",W","48.6","2,,,W","","","","","-2.14",",W","2.27",",,,W","-6.56",",,,W","","","360",",W","10",",W","","","13.4",",W","17.4",",W","",""
"USW00014758","2014-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","8",",W","6",",W","2",",W","","","","","0",",W","24",",W","4",",W","0",",W","0",",W","9","","2","","20140304","+,,W","","","","","","","20140329",",,W","20140311",",,W","-12.7",",W,04,+","","","","","34.5",",,W,29,","16.1",",W,11,","2884.5","W","540.9",",W","110.8",",,,W","","","","","0.88",",W","5.76",",,,W","-3.99",",,,W","","","10",",W","320",",W","","","13.4",",W","18.3",",W","",""
"USW00014758","2014-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","9",",W","4",",W","1",",W","","","","","0",",W","6",",W","0",",W","0",",W","0",",W","11","","3","","20140417",",,W","","","","","","","20140430",",,W","20140411",",,W","-2.1",",W,17,","","","","","32.8",",,W,30,","20.0",",W,11,","3176.9","W","292.4",",W","56.5",",,,W","","","","","8.59",",W","13.73",",,,W","3.44",",,,W","","","180",",W","340",",W","","","11.6",",W","17.0",",W","",""
"USW00014758","2014-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","6.2","W","6.2",",W","14",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","16","","2","","20140529","+,,W","","","","","2","","20140501",",,W","20140527",",,W","6.1",",W,29,+","","","","","37.8",",,W,01,","29.4",",W,27,","3268.4","W","91.5",",W","118.3",",,,W","","","","","15.58",",W","20.41",",,,W","10.75",",,,W","","","250",",W","250",",W","","","10.3",",W","16.5",",W","",""
"USW00014758","2014-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.4",",W","79.1","W","72.9",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","11","","1","","20140601",",,W","","","","","1","","20140609",",,W","20140626",",,W","8.3",",W,01,","","","","","19.8",",,W,09,","31.7",",W,26,","3272.3","W","3.9",",W","40.2",",,,W","","","","","20.63",",W","25.66",",,,W","15.60",",,,W","","","110",",W","100",",W","","","8.9",",W","11.2",",W","",""
"USW00014758","2014-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","252.8","W","173.7",",W","7","1,W","5","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","5","","","","20140730","+,,W","","","","","8","","20140716",",1,W","20140708",",,W","15.0",",W,30,+","","","","","15.7","1,,W,16,","31.7",",W,08,","0.0","W","0.0",",W","46.2","1,,,W","","","","","23.94",",W","28.34",",,,W","19.54",",,,W","","","30",",W","240",",W","","","12.5",",W","16.5",",W","",""
"USW00014758","2014-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.6","1,W","377.3","W","124.5",",W","4","1,W","1","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","3","","","","20140829","+,,W","","","","","","","20140813",",1,W","20140825",",,W","13.3",",W,29,+","","","","","69.1","1,,W,13,","31.7",",W,25,","0.0","W","0.0",",W","71.9","1,,,W","","","","","22.35",",W","27.43",",,,W","17.27",",,,W","","","150",",W","150",",W","","","12.5",",W","14.8",",W","",""
"USW00014758","2014-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.9",",W","444.6","W","67.3",",W","6",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20140923","+,,W","","","","","","","20140921",",,W","20140902",",,W","7.8",",W,23,+","","","","","34.5",",,W,21,","31.7",",W,02,","26.1","W","26.1",",W","42.0",",,,W","","","","","19.71",",W","24.86",",,,W","14.55",",,,W","","","360",",W","360",",W","","","8.9",",W","12.1",",W","",""
"USW00014758","2014-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","458.5","W","13.9",",W","12","2,W","7","2,W","0","2,W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20141030","+,,W","","","","","","","20141016",",2,W","20141015",",,W","3.9",",W,30,+","","","","","18.3","2,,W,16,","26.1",",W,15,","160.8","W","134.7",",W","67.9","2,,,W","","","","","14.44",",W","18.98",",,,W","9.89",",,,W","","","20",",W","20",",W","","","17.0",",W","21.9",",W","",""
"USW00014758","2014-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","458.5","W","0.0",",W","7",",W","5",",W","1",",W","","","","","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","20141129",",,W","","","","","","","20141117",",,W","20141104",",,W","-6.6",",W,29,","","","","","26.9",",,W,17,","18.9",",W,04,","502.1","W","341.3",",W","80.3",",,,W","","","","","6.96",",W","11.41",",,,W","2.50",",,,W","","","170",",W","310",",W","","","11.6",",W","19.7",",W","",""
"USW00014758","2014-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.6",",W","458.5","W","0.0",",W","14",",W","7",",W","1",",W","","","","","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","20141231",",,W","","","","","","","20141209",",,W","20141201",",,W","-7.7",",W,31,","","","","","43.2",",,W,09,","17.2",",W,01,","934.9","W","432.8",",W","115.3",",,,W","","","","","4.37",",W","7.85",",,,W","0.90",",,,W","","","360",",W","350",",W","","","16.1",",W","21.9",",W","",""
"USW00014758","2015-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","4.0",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","","","","","0",",W","28",",W","10",",W","0",",W","0",",W","","","","","20150108",",,W","","","","","","","20150118",",,W","20150104",",,W","-14.3",",W,08,","","","","","24.4",",,W,18,","12.8",",W,04,","1563.0","W","628.1",",W","62.6",",,,W","","","","","-1.93",",W","2.25",",,,W","-6.11",",,,W","","","10",",W","10",",W","","","15.7",",W","19.7",",W","",""
"USW00014758","2015-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.8",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","3",",W","28",",W","20",",W","0",",W","0",",W","","","","","20150224","+,,W","","","","","","","20150202",",,W","20150222","+,,W","-19.3",",W,24,+","","","","","9.1",",,W,02,","2.8",",W,22,+","2277.2","W","714.2",",W","19.8",",,,W","","","","","-7.17",",W","-1.83",",,,W","-12.51",",,,W","","","340",",W","320",",W","","","13.9",",W","22.4",",W","",""
"USW00014758","2015-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","20150301",",,W","","","","","","","20150314",",,W","20150311",",,W","-14.9",",W,01,","","","","","11.2",",,W,14,","13.3",",W,11,","2826.0","W","548.8",",W","36.1",",,,W","","","","","0.63",",W","5.02",",,,W","-3.76",",,,W","","","320",",W","320",",W","","","13.0",",W","20.1",",W","",""
"USW00014758","2015-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","0.0","W","0.0","1,W","7",",W","3",",W","0",",W","","","","","0","1,W","7","1,W","0","1,W","3","1,W","0","1,W","2","","","","20150402",",1,W","","","","","","","20150420",",,W","20150429",",1,W","-4.3","1,W,02,","","","","","19.8",",,W,20,","23.3","1,W,29,","3107.0","W","281.0","1,W","35.8",",,,W","","","","","8.64","1,W","14.18","1,,,W","3.11","1,,,W","","","90",",W","110",",W","","","13.9",",W","20.6",",W","",""
"USW00014758","2015-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.7",",W","16.7","W","16.7",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","1","","20150502",",,W","","","","","","","20150516",",,W","20150531",",,W","3.3",",W,02,","","","","","11.7",",,W,16,","27.2",",W,31,","3191.4","W","84.4",",W","17.8",",,,W","","","","","16.15",",W","21.83",",,,W","10.47",",,,W","","","350",",W","340",",W","","","10.7",",W","14.3",",W","",""
"USW00014758","2015-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.9",",W","75.7","W","59.0",",W","8",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","20150603",",,W","","","","","","","20150628",",,W","20150613",",,W","7.8",",W,03,","","","","","22.4",",,W,28,","30.0",",W,13,","3228.1","W","36.7",",W","88.6",",,,W","","","","","19.08",",W","23.48",",,,W","14.68",",,,W","","","210",",W","220",",W","","","9.4",",W","13.0",",W","",""
"USW00014758","2015-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","226.7","W","151.0",",W","5",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20150717","+,,W","","","","","","","20150730",",,W","20150720",",,W","13.9",",W,17,+","","","","","11.9",",,W,30,","32.8",",W,20,","0.0","W","0.0",",W","38.9",",,,W","","","","","23.20",",W","27.78",",,,W","18.63",",,,W","","","10",",W","360",",W","","","10.3",",W","13.4",",W","",""
"USW00014758","2015-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.7",",W","380.1","W","153.4",",W","6",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20150829",",,W","","","","","","","20150811",",,W","20150817",",,W","13.3",",W,29,","","","","","36.1",",,W,11,","31.1",",W,17,","0.0","W","0.0",",W","55.9",",,,W","","","","","23.28",",W","28.12",",,,W","18.44",",,,W","","","160",",W","170",",W","","","10.7",",W","15.2",",W","",""
"USW00014758","2015-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.9",",W","459.6","W","79.5",",W","4",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20150927",",,W","","","","","","","20150930",",,W","20150908",",,W","7.8",",W,27,","","","","","22.4",",,W,30,","32.8",",W,08,","11.9","W","11.9",",W","47.3",",,,W","","","","","20.59",",W","26.30",",,,W","14.88",",,,W","","","190",",W","180",",W","","","10.3",",W","13.9",",W","",""
"USW00014758","2015-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","459.6","W","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","3",",W","0",",W","7",",W","0",",W","","","","","20151019",",,W","","","","","","","20151028",",,W","20151021","+,,W","-4.9",",W,19,","","","","","18.8",",,W,28,","22.2",",W,21,+","219.1","W","207.2",",W","43.8",",,,W","","","","","11.65",",W","17.15",",,,W","6.15",",,,W","","","180",",W","200",",W","","","12.5",",W","15.7",",W","",""
"USW00014758","2015-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.9",",W","459.6","W","0.0",",W","5",",W","5",",W","0",",W","","","","","0",",W","10",",W","0",",W","0",",W","0",",W","1","","2","","20151124",",,W","","","","","","","20151119",",,W","20151106",",,W","-6.0",",W,24,","","","","","17.5",",,W,19,","20.6",",W,06,","514.5","W","295.4",",W","34.6",",,,W","","","","","8.49",",W","13.55",",,,W","3.42",",,,W","","","10",",W","10",",W","","","11.2",",W","17.0",",W","",""
"USW00014758","2015-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","459.6","W","0.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","8",",W","0",",W","0",",W","0",",W","4","","1","","20151206",",,W","","","","","","","20151223",",,W","20151225",",,W","-4.3",",W,06,","","","","","21.3",",,W,23,","17.8",",W,25,","854.9","W","340.4",",W","88.7",",,,W","","","","","7.35",",W","11.38",",,,W","3.32",",,,W","","","10",",W","340",",W","","","10.3",",W","16.1",",W","",""
"USW00014758","2016-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.7",",W","0.0","W","0.0",",W","5",",W","2",",W","1",",W","","","","","0",",W","27",",W","6",",W","0",",W","0",",W","","","","","20160105",",,W","","","","","","","20160110",",,W","20160110",",,W","-12.7",",W,05,","","","","","34.5",",,W,10,","14.4",",W,10,","1424.0","W","569.1",",W","43.5",",,,W","","","","","-0.03",",W","4.62",",,,W","-4.67",",,,W","","","10",",W","20",",W","","","14.8",",W","23.3",",W","",""
"USW00014758","2016-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.8",",W","0.0","W","0.0",",W","9",",W","6",",W","1",",W","","","","","1",",W","23",",W","5",",W","0",",W","0",",W","","","","","20160214",",,W","","","","","","","20160203",",,W","20160225","+,,W","-21.0",",W,14,","","","","","29.0",",,W,03,","15.0",",W,25,+","1934.0","W","510.0",",W","89.9",",,,W","","","","","0.75",",W","5.73",",,,W","-4.23",",,,W","","","170",",W","180",",W","","","14.3",",W","18.8",",W","",""
"USW00014758","2016-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.6",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","12",",W","0",",W","0",",W","0",",W","","","","","20160307","+,,W","","","","","","","20160314",",,W","20160310",",,W","-4.9",",W,07,+","","","","","22.9",",,W,14,","20.6",",W,10,","2315.9","W","381.9",",W","50.3",",,,W","","","","","6.01",",W","10.71",",,,W","1.31",",,,W","","","320",",W","280",",W","","","11.6",",W","17.0",",W","",""
"USW00014758","2016-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","10",",W","8",",W","0",",W","","","","","0",",W","8",",W","0",",W","2",",W","0",",W","","","","","20160406",",,W","","","","","","","20160402",",,W","20160418",",,W","-5.5",",W,06,","","","","","23.1",",,W,02,","24.4",",W,18,","2613.1","W","297.2",",W","71.5",",,,W","","","","","8.43",",W","13.79",",,,W","3.06",",,,W","","","310",",W","290",",W","","","13.0",",W","18.8",",W","",""
"USW00014758","2016-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","19.8","W","19.8",",W","11",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","20160510",",,W","","","","","","","20160530",",,W","20160526",",,W","3.3",",W,10,","","","","","37.6",",,W,30,","30.6",",W,26,","2752.7","W","139.6",",W","92.6",",,,W","","","","","14.47",",W","19.41",",,,W","9.53",",,,W","","","20",",W","320",",W","","","10.7",",W","15.7",",W","",""
"USW00014758","2016-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.9",",W","74.1","W","54.3",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20160611",",,W","","","","","","","20160605",",,W","20160621",",,W","8.3",",W,11,","","","","","20.6",",,W,05,","28.9",",W,21,","2762.7","W","10.0",",W","27.0",",,,W","","","","","19.81",",W","24.91",",,,W","14.72",",,,W","","","320",",W","330",",W","","","9.8",",W","14.8",",W","",""
"USW00014758","2016-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.6",",W","242.5","W","168.4",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","20160703",",,W","","","","","","","20160705",",,W","20160723",",,W","12.2",",W,03,","","","","","16.8",",,W,05,","33.9",",W,23,","0.0","W","0.0",",W","57.7",",,,W","","","","","23.77",",W","28.71",",,,W","18.82",",,,W","","","290",",W","290",",W","","","9.4",",W","15.2",",W","",""
"USW00014758","2016-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","423.5","W","181.0",",W","7",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","20160823",",,W","","","","","","","20160810",",,W","20160813",",,W","11.1",",W,23,","","","","","31.0",",,W,10,","34.4",",W,13,","0.3","W","0.3",",W","49.8",",,,W","","","","","24.16",",W","29.03",",,,W","19.29",",,,W","","","330",",W","250",",W","","","9.8",",W","13.9",",W","",""
"USW00014758","2016-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","495.7","W","72.2",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20160926",",,W","","","","","","","20160919",",,W","20160909",",,W","5.6",",W,26,","","","","","32.5",",,W,19,","31.7",",W,09,","25.3","W","25.0",",W","50.4",",,,W","","","","","19.91",",W","24.88",",,,W","14.93",",,,W","","","10",",W","20",",W","","","13.4",",W","18.3",",W","",""
"USW00014758","2016-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.2",",W","501.3","W","5.6",",W","6",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","20161026",",,W","","","","","","","20161027",",,W","20161019",",,W","0.6",",W,26,","","","","","35.1",",,W,27,","27.2",",W,19,","198.1","W","172.8",",W","84.6",",,,W","","","","","12.94",",W","18.09",",,,W","7.79",",,,W","","","350",",W","20",",W","","","11.2",",W","16.1",",W","",""
"USW00014758","2016-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","501.3","W","0.0",",W","5",",W","4",",W","1",",W","","","","","0",",W","10",",W","0",",W","1",",W","0",",W","","","","","20161128",",,W","","","","","","","20161129",",,W","20161103",",,W","-3.8",",W,28,","","","","","30.7",",,W,29,","21.7",",W,03,","526.2","W","328.1",",W","76.9",",,,W","","","","","7.40",",W","12.52",",,,W","2.27",",,,W","","","320",",W","290",",W","","","10.7",",W","16.5",",W","",""
"USW00014758","2016-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.1",",W","501.3","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","23",",W","2",",W","0",",W","0",",W","3","","","","20161216",",,W","","","","","","","20161229","+,,W","20161227",",,W","-11.0",",W,16,","","","","","13.2",",,W,29,+","13.9",",W,27,","1037.2","W","511.0",",W","53.4",",,,W","","","","","1.85",",W","5.96",",,,W","-2.26",",,,W","","","300",",W","310",",W","","","10.7",",W","19.7",",W","",""
"USW00014758","2017-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","16",",W","6",",W","0",",W","0",",W","","","","","20170109",",,W","","","","","","","20170123",",,W","20170113",",,W","-14.3",",W,09,","","","","","12.7",",,W,23,","12.2",",W,13,","1566.7","W","529.5",",W","41.5",",,,W","","","","","1.25",",W","4.78",",,,W","-2.27",",,,W","","","40",",W","40",",W","","","13.9",",W","18.8",",W","",""
